VirusTaxID,Virus,VirusGenus,VirusFamily,VirusOrder,VirusClass,VirusNCBIResolved,ICTVRatified
2600374,bat adeno-associated virus btaav-zs12,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600375,bat adeno-associated virus btaav-zs13,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600376,bat adeno-associated virus btaav-zs14,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600377,bat adeno-associated virus btaav-zs15,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600378,bat adeno-associated virus btaav-zs16,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600379,bat adeno-associated virus btaav-zs17,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600380,bat adeno-associated virus btaav-zs18,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600381,bat adeno-associated virus btaav-zs19,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600382,bat adeno-associated virus btaav-zs2,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600383,bat adeno-associated virus btaav-zs20,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600384,bat adeno-associated virus btaav-zs21,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600385,bat adeno-associated virus btaav-zs22,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600386,bat adeno-associated virus btaav-zs23,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600387,bat adeno-associated virus btaav-zs25,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600388,bat adeno-associated virus btaav-zs26,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600389,bat adeno-associated virus btaav-zs27,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600390,bat adeno-associated virus btaav-zs28,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600391,bat adeno-associated virus btaav-zs29,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600392,bat adeno-associated virus btaav-zs3,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600393,bat adeno-associated virus btaav-zs30,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600394,bat adeno-associated virus btaav-zs31,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600395,bat adeno-associated virus btaav-zs32,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600396,bat adeno-associated virus btaav-zs33,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600397,bat adeno-associated virus btaav-zs4,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600398,bat adeno-associated virus btaav-zs5,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600399,bat adeno-associated virus btaav-zs6,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600400,bat adeno-associated virus btaav-zs7,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600401,bat adeno-associated virus btaav-zs8,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2600402,bat adeno-associated virus btaav-zs9,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
795384,bat adeno-associated virus gf-4a,dependoparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2711011,bat adenovirus 1,NA,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
442492,bat adenovirus fbv1,NA,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
797379,bat adenovirus gf-4,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
996613,bat adenovirus n78-28/germany/2008,NA,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
2419667,bat alphacoronavirus,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,TRUE,FALSE
1920891,bat alphacoronavirus/uf-fwc/2016/3,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,TRUE,FALSE
2486204,bat associated circovirus,circovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,FALSE
1868218,bat associated circovirus 1,circovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
2560338,bat associated circovirus 10,circovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
2560339,bat associated circovirus 11,circovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
1868219,bat associated circovirus 2,circovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
1868220,bat associated circovirus 3,circovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
2003309,bat associated circovirus 4,circovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
2003310,bat associated circovirus 5,circovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
2003311,bat associated circovirus 6,circovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
2003312,bat associated circovirus 7,circovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
2003313,bat associated circovirus 8,circovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
2169823,bat associated circovirus 9,circovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
2781646,bat associated circularvirus,NA,circoviridae,cirlivirales,arfiviricetes,TRUE,FALSE
2050928,bat associated cyclovirus 1,cyclovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
1987735,bat associated cyclovirus 10,cyclovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
1987736,bat associated cyclovirus 11,cyclovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
1987737,bat associated cyclovirus 12,cyclovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
1987738,bat associated cyclovirus 13,cyclovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
1987739,bat associated cyclovirus 14,cyclovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
1987740,bat associated cyclovirus 15,cyclovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
1987741,bat associated cyclovirus 16,cyclovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
2050585,bat associated cyclovirus 2,cyclovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
2050586,bat associated cyclovirus 3,cyclovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
2050587,bat associated cyclovirus 4,cyclovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
2050925,bat associated cyclovirus 5,cyclovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
1987731,bat associated cyclovirus 6,cyclovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
1987732,bat associated cyclovirus 7,cyclovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
1987733,bat associated cyclovirus 8,cyclovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
1987734,bat associated cyclovirus 9,cyclovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,TRUE
2781639,bat associated nodavirus,NA,nodaviridae,nodamuvirales,magsaviricetes,TRUE,FALSE
1697918,bat astrovirus,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
548468,bat astrovirus 1,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2559932,bat astrovirus afcd166,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2559933,bat astrovirus afcd88,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
795383,bat astrovirus gf-7a,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627519,bat astrovirus ha/guangxi/hz04/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627520,bat astrovirus ha/guangxi/l13/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627521,bat astrovirus ha/guangxi/lg02/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627522,bat astrovirus ha/guangxi/lg03/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627523,bat astrovirus ha/guangxi/lh10/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627524,bat astrovirus ha/guangxi/ls10/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627525,bat astrovirus ha/guangxi/ls11/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627526,bat astrovirus ha/guangxi/ly03/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627527,bat astrovirus ha/guangxi/ly07/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627528,bat astrovirus ha/guangxi/pd03/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627529,bat astrovirus ha/guangxi/td03/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627530,bat astrovirus ha/guangxi/ww06/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523957,bat astrovirus ha/qx48/guangxi,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2559934,bat astrovirus hi/guangxi/px05/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1748291,bat astrovirus hil/gx/bszt12,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523958,bat astrovirus hl/fg04/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523959,bat astrovirus hl/fg05/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523960,bat astrovirus hl/fg07/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523961,bat astrovirus hl/fg10/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523962,bat astrovirus hl/fg14/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523963,bat astrovirus hl/fg17/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523964,bat astrovirus hl/fg19-1/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523965,bat astrovirus hl/fg19-2/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523966,bat astrovirus hl/fg19-3/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523967,bat astrovirus hl/fk29-1/guangxi,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523968,bat astrovirus hl/fk29-2/guangxi,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523969,bat astrovirus hl/fk34/guangxi,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627531,bat astrovirus hl/guangxi/ld117/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627532,bat astrovirus hl/guangxi/px05/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627533,bat astrovirus hl/guangxi/wt03/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523970,bat astrovirus hl/ld34/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523971,bat astrovirus hl/ld41/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523972,bat astrovirus hl/mg24/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523973,bat astrovirus hl/mg27/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523974,bat astrovirus hl/mg30/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627534,bat astrovirus hp/guangxi/bz9/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627535,bat astrovirus hp/guangxi/cj04/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627536,bat astrovirus hp/guangxi/hy11/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627537,bat astrovirus hp/guangxi/lc01/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627539,bat astrovirus hp/guangxi/lc08/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627540,bat astrovirus hp/guangxi/ww08/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627541,bat astrovirus ii/guangxi/jy10/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627542,bat astrovirus ii/guangxi/jy11/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627543,bat astrovirus ii/guangxi/jy14/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1748293,bat astrovirus mek/yn/hwbc3,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2559935,bat astrovirus mf/wom990,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2559936,bat astrovirus mf/xmm137,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523975,bat astrovirus mm/nx25-1/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523976,bat astrovirus mm/nx25-2/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523977,bat astrovirus mm/nx28/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523978,bat astrovirus mm/nx29/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627544,bat astrovirus ms/anhui/a894/2005,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627545,bat astrovirus ms/anhui/a909/2005,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523979,bat astrovirus ms/bt017-1/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523980,bat astrovirus ms/bt017-2/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523981,bat astrovirus ms/cm031/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627546,bat astrovirus ms/fujian/a1196/2006,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627547,bat astrovirus ms/guangxi/a629/2005,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
934421,bat astrovirus ms/hk61/chn/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523982,bat astrovirus ms/ls007/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523983,bat astrovirus ms/ls022/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
934423,bat astrovirus ms/sy10/chn/2008,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
934424,bat astrovirus ms/sy12/chn/2008,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
934425,bat astrovirus ms/sy14/chn/2008,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
934426,bat astrovirus ms/sy16/chn/2008,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
934427,bat astrovirus ms/sy18/chn/2008,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
934428,bat astrovirus ms/sy20/chn/2008,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
934429,bat astrovirus ms/sy22/chn/2008,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
934430,bat astrovirus ms/sy23/chn/2008,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
934431,bat astrovirus ms/sy25/chn/2008,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
934432,bat astrovirus ms/sy3/chn/2008,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
934433,bat astrovirus ms/sy32/chn/2008,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
934434,bat astrovirus ms/sy37/chn/2008,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
934435,bat astrovirus ms/sy6/chn/2008,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
934436,bat astrovirus ms/sy8/chn/2008,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523984,bat astrovirus ms/yg042/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523985,bat astrovirus ms/yg043/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
934422,bat astrovirus ms/yy41/chn/2008,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627548,bat astrovirus my/guangxi/jy01/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627549,bat astrovirus my/guangxi/jy06/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627550,bat astrovirus my/guangxi/jy07/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523986,bat astrovirus myh/sd13/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523987,bat astrovirus myh/sd16-1/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523988,bat astrovirus myh/sd16-2/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1748292,bat astrovirus myl/yn/hsac2,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627551,bat astrovirus myr/anhui/a900/2005,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627552,bat astrovirus myr/jiangxi/a819/2005,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523989,bat astrovirus myr/qx60-1/guangxi,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523990,bat astrovirus myr/qx60-2/guangxi,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
996614,bat astrovirus n58-42/germany/2008,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
996615,bat astrovirus n58-49/germany/2008,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
996616,bat astrovirus n78-02/germany/2008,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
996617,bat astrovirus n78-04/germany/2008,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
996618,bat astrovirus n78-10/germany/2008,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
996619,bat astrovirus n78-46/germany/2008,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
996620,bat astrovirus n78-47/germany/2008,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
996621,bat astrovirus n78-49/germany/2008,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627553,bat astrovirus pa/sichuan/a367/2005,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523991,bat astrovirus ra/cw01/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523992,bat astrovirus ra/dl040/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627554,bat astrovirus rf/hubei/273/2004,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627555,bat astrovirus rf/shandong/a977/2006,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
934437,bat astrovirus rl/hkgs/chn/2008,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523993,bat astrovirus rp/fk27/guangxi,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523994,bat astrovirus rp/fk35/guangxi,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627556,bat astrovirus rp/jiangxi/a860/2005,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523995,bat astrovirus sk/cz11/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523996,bat astrovirus sk/cz15/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523997,bat astrovirus sk/cz17/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523998,bat astrovirus sk/cz32/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
934438,bat astrovirus sk/hk14/chn/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
934439,bat astrovirus sk/hk15/chn/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
934440,bat astrovirus sk/hk63/chn/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
934441,bat astrovirus sk/hk68/chn/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1966685,bat astrovirus sk/hk68/hk14/hk15/chn/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
934442,bat astrovirus sk/hk71/chn/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1523999,bat astrovirus sk/jx18/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1524000,bat astrovirus sk/lz01/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1524001,bat astrovirus sk/lz04/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1524002,bat astrovirus sk/lz05/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1524003,bat astrovirus sk/lz12/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1524004,bat astrovirus sk/lz14/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1524005,bat astrovirus sk/lz32/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1524006,bat astrovirus sk/lz35/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1524007,bat astrovirus sk/lz36/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1524008,bat astrovirus sk/yy15/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1524009,bat astrovirus sk/yy17-1/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
1524010,bat astrovirus sk/yy17-2/hainan,NA,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627557,bat astrovirus tm/guangxi/dx02/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627558,bat astrovirus tm/guangxi/dx04/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627559,bat astrovirus tm/guangxi/dx09/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
627560,bat astrovirus tm/guangxi/dx14/2007,mamastrovirus,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
