VirusTaxID,Virus,VirusGenus,VirusFamily,VirusOrder,VirusClass,VirusNCBIResolved,ICTVRatified
2776963,waterwitch virus,,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
3052820,wawtorquevirus crice1,wawtorquevirus,anelloviridae,,,TRUE,TRUE
3052821,wawtorquevirus crice2,wawtorquevirus,anelloviridae,,,TRUE,TRUE
3052822,wawtorquevirus crice3,wawtorquevirus,anelloviridae,,,TRUE,TRUE
2562198,weasel adenovirus 1,mastadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
2715103,wei-like virus sp.,,,,,TRUE,FALSE
2744033,wels catfish papillomavirus 1,,papillomaviridae,zurhausenvirales,papovaviricetes,TRUE,FALSE
1508228,wencheng sm shrew coronavirus,alphacoronavirus,coronaviridae,nidovirales,pisoniviricetes,TRUE,FALSE
2707281,wendell virus,,,,,TRUE,FALSE
2116415,wenling banjofish astrovirus,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2116190,wenling banjofish picornavirus 2,,,picornavirales,pisoniviricetes,TRUE,FALSE
2116121,wenling bighead beaked sandfish astrovirus,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2116191,wenling bighead beaked sandfish picornavirus,,,picornavirales,pisoniviricetes,TRUE,FALSE
2116192,wenling brown-lined puffer picornavirus,,,picornavirales,pisoniviricetes,TRUE,FALSE
2116387,wenling callionymus kaianus calicivirus,,caliciviridae,picornavirales,pisoniviricetes,TRUE,FALSE
2116361,wenling dimarhabdovirus 8,,rhabdoviridae,mononegavirales,monjiviricetes,TRUE,FALSE
2116464,wenling fish alphavirus,alphavirus,togaviridae,martellivirales,alsuviricetes,TRUE,FALSE
2116491,wenling fish chuvirus-like virus,,,,,TRUE,FALSE
2116116,wenling gobies fish astro-like virus,,,,,TRUE,FALSE
2116463,wenling hagfish alphavirus,alphavirus,togaviridae,martellivirales,alsuviricetes,TRUE,FALSE
2116481,wenling hagfish influenza virus,,orthomyxoviridae,articulavirales,insthoviricetes,TRUE,FALSE
2116208,wenling hoplichthys picornavirus,,,picornavirales,pisoniviricetes,TRUE,FALSE
2116468,wenling jack mackerels birnavirus,,birnaviridae,,,TRUE,FALSE
2116448,wenling jack mackerels rotavirus,rotavirus,sedoreoviridae,reovirales,resentoviricetes,TRUE,FALSE
2116334,wenling japanese thread-sail fish astrovirus,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2116151,wenling japanese topeshark astrovirus,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2116469,wenling japanese topeshark birnavirus,,birnaviridae,,,TRUE,FALSE
2116417,wenling lepidotrigla astrovirus,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2116209,wenling lepidotrigla picornavirus,,,picornavirales,pisoniviricetes,TRUE,FALSE
2116418,wenling longspine snipefish astrovirus,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2116338,wenling minipizza batfish reovirus 1,,,reovirales,resentoviricetes,TRUE,FALSE
2116339,wenling minipizza batfish reovirus 2,,,reovirales,resentoviricetes,TRUE,FALSE
2116340,wenling minipizza batfish reovirus 3,,,reovirales,resentoviricetes,TRUE,FALSE
2116341,wenling minipizza batfish reovirus 4,,,reovirales,resentoviricetes,TRUE,FALSE
2116381,wenling moray eel hepacivirus,hepacivirus,flaviviridae,amarillovirales,flasuviricetes,TRUE,FALSE
2116398,wenling moray eel hepevirus,,hepeviridae,hepelivirales,alsuviricetes,TRUE,FALSE
2116455,wenling orthomyxo-like virus 1,,orthomyxoviridae,articulavirales,insthoviricetes,TRUE,FALSE
2116456,wenling orthomyxo-like virus 2,,orthomyxoviridae,articulavirales,insthoviricetes,TRUE,FALSE
2116478,wenling pesti-like virus 2,,flaviviridae,amarillovirales,flasuviricetes,TRUE,FALSE
2116120,wenling plagiopsetta astrovirus,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2116419,wenling pterygotrigla hemisticta astrovirus,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2116135,wenling rattails astrovirus 1,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2116136,wenling rattails astrovirus 2,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2116137,wenling rattails astrovirus 3,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2116138,wenling rattails astrovirus 4,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2116139,wenling rattails astrovirus 5,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2116388,wenling rattails calicivirus 1,,caliciviridae,picornavirales,pisoniviricetes,TRUE,FALSE
2116389,wenling rattails calicivirus 2,,caliciviridae,picornavirales,pisoniviricetes,TRUE,FALSE
2116390,wenling rattails calicivirus 3,,caliciviridae,picornavirales,pisoniviricetes,TRUE,FALSE
2116205,wenling rattails picornavirus,,,picornavirales,pisoniviricetes,TRUE,FALSE
2116420,wenling righteye flounders astrovirus,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2116399,wenling samurai squirrelfish hepevirus,,hepeviridae,hepelivirales,alsuviricetes,TRUE,FALSE
2116430,wenling scaldfish picornavirus 1,,,picornavirales,pisoniviricetes,TRUE,FALSE
2116431,wenling scaldfish picornavirus 2,,,picornavirales,pisoniviricetes,TRUE,FALSE
2116342,wenling scaldfish reovirus,,,reovirales,resentoviricetes,TRUE,FALSE
1746066,wenling shark virus,hepacivirus,flaviviridae,amarillovirales,flasuviricetes,TRUE,FALSE
2116393,wenling sharpspine skate calicivirus,,caliciviridae,picornavirales,pisoniviricetes,TRUE,FALSE
2116152,wenling snipefish astrovirus,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2116484,wenling thamnaconus septentrionalis hepevirus,,hepeviridae,hepelivirales,alsuviricetes,TRUE,FALSE
2116432,wenling thamnaconus septentrionalis picornavirus,,,picornavirales,pisoniviricetes,TRUE,FALSE
2116400,wenling thamnaconus striatus hepevirus,,hepeviridae,hepelivirales,alsuviricetes,TRUE,FALSE
2116392,wenling yellow goosefish calicivirus,,caliciviridae,picornavirales,pisoniviricetes,TRUE,FALSE
2116145,wenling yellow-striped sandperch astrovirus,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
3077493,wenzhou bat astrovirus 1,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
3077494,wenzhou bat astrovirus 2,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
3077495,wenzhou bat astrovirus 3,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
3077496,wenzhou bat astrovirus 4,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
3077518,wenzhou bat ribovirus 1,,,,,TRUE,FALSE
3077519,wenzhou bat ribovirus 2,,,,,TRUE,FALSE
3077520,wenzhou bat ribovirus 3,,,,,TRUE,FALSE
3077521,wenzhou bat ribovirus 4,,,,,TRUE,FALSE
2116146,wenzhou pacific spadenose shark astrovirus 2,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2116147,wenzhou pacific spadenose shark astrovirus 3,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2116343,wenzhou pacific spadenose shark reovirus 1,,,reovirales,resentoviricetes,TRUE,FALSE
2116344,wenzhou pacific spadenose shark reovirus 2,,,reovirales,resentoviricetes,TRUE,FALSE
2116447,wenzhou pacific spadenose shark rotavirus,rotavirus,sedoreoviridae,reovirales,resentoviricetes,TRUE,FALSE
2116480,wenzhou pesti-like virus 1,,flaviviridae,amarillovirales,flasuviricetes,TRUE,FALSE
3077497,wenzhou rodent astrovirus 1,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
3077351,wenzhou rodent chuvirus 1,,chuviridae,jingchuvirales,monjiviricetes,TRUE,FALSE
3077522,wenzhou rodent ribovirus 1,,,,,TRUE,FALSE
2116476,wenzhou shark flavivirus,,flaviviridae,amarillovirales,flasuviricetes,TRUE,FALSE
3077523,wenzhou shrew ribovirus 1,,,,,TRUE,FALSE
1923662,wenzhou tombus-like virus 1,,,,,TRUE,FALSE
2682467,werosea circovirus,circovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,FALSE
2714177,werosea cyclovirus,cyclovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,FALSE
11082,west nile virus,flavivirus,flaviviridae,amarillovirales,flasuviricetes,TRUE,FALSE
1036586,western bearded dragon adenovirus 1,atadenovirus,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
2830710,western carp gudgeon arenavirus,,arenaviridae,bunyavirales,ellioviricetes,TRUE,FALSE
2830716,western carp gudgeon flavivirus,,flaviviridae,amarillovirales,flasuviricetes,TRUE,FALSE
2830717,western carp gudgeon paramyxovirus,,paramyxoviridae,mononegavirales,monjiviricetes,TRUE,FALSE
2830718,western carp gudgeon poxvirus,,poxviridae,chitovirales,pokkesviricetes,TRUE,FALSE
2170203,western chimpanzee simian foamy virus,simiispumavirus,retroviridae,ortervirales,revtraviricetes,TRUE,FALSE
11039,western equine encephalitis virus,alphavirus,togaviridae,martellivirales,alsuviricetes,TRUE,FALSE
3351113,western jackdaw circovirus,circovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,FALSE
2734572,western kangaroopox virus,macropopoxvirus,poxviridae,chitovirales,pokkesviricetes,TRUE,FALSE
2170204,western lowland gorilla simian foamy virus,simiispumavirus,retroviridae,ortervirales,revtraviricetes,TRUE,FALSE
3366332,wetland virus,orthonairovirus,nairoviridae,bunyavirales,ellioviricetes,TRUE,FALSE
48543,whataroa virus,alphavirus,togaviridae,martellivirales,alsuviricetes,TRUE,FALSE
2716668,whatley partiti-like virus,,partitiviridae,durnavirales,duplopiviricetes,TRUE,FALSE
2776964,whistler virus,,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
1026938,white bream reovirus,aquareovirus,spinareoviridae,reovirales,resentoviricetes,TRUE,FALSE
405554,white bream virus,bafinivirus,tobaniviridae,nidovirales,pisoniviricetes,TRUE,FALSE
437903,white seabream nervous necrosis virus,betanodavirus,nodaviridae,nodamuvirales,magsaviricetes,TRUE,FALSE
304892,white star snapper nervous necrosis virus,betanodavirus,nodaviridae,nodamuvirales,magsaviricetes,TRUE,FALSE
3004179,white sucker hepacivirus,hepacivirus,flaviviridae,amarillovirales,flasuviricetes,TRUE,FALSE
690694,white-headed marmoset gammaherpesvirus,,orthoherpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
3351114,white-rumped seedeater circovirus,circovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,FALSE
3406603,white-rumped seedeater polyomavirus,,polyomaviridae,sepolyvirales,papovaviricetes,TRUE,FALSE
2716125,white-tailed deer astrovirus,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2067573,white-tailed deer poxvirus,cervidpoxvirus,poxviridae,chitovirales,pokkesviricetes,TRUE,FALSE
3415632,white-tailed eagle picornavirus,,,picornavirales,pisoniviricetes,TRUE,FALSE
2170205,white-tufted-ear marmoset simian foamy virus,simiispumavirus,retroviridae,ortervirales,revtraviricetes,TRUE,FALSE
93388,wild ass herpesvirus,,orthoherpesviridae,herpesvirales,herviviricetes,TRUE,FALSE
3415613,wild boar ephemerovirus,ephemerovirus,rhabdoviridae,mononegavirales,monjiviricetes,TRUE,FALSE
3043661,wild boar parainfluenza virus 3,respirovirus,paramyxoviridae,mononegavirales,monjiviricetes,TRUE,FALSE
2803560,wilde virus-1,,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
2803582,wilde virus-2,,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
2803561,wilde virus-3,,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
2707282,wilkes virus,,,,,TRUE,FALSE
1480700,witsand virus,,arenaviridae,bunyavirales,ellioviricetes,TRUE,FALSE
2776782,wittenau bat nairovirus,,nairoviridae,bunyavirales,ellioviricetes,TRUE,FALSE
2817738,wolvfec circovius,circovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,FALSE
47465,wongorr virus,orbivirus,sedoreoviridae,reovirales,resentoviricetes,TRUE,FALSE
2759604,wood duck chaphamaparvovirus,chaphamaparvovirus,parvoviridae,piccovirales,quintoviricetes,TRUE,FALSE
2759414,wood duck megrivirus,megrivirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
928292,wood pigeon astrovirus,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
35269,woodchuck hepatitis virus,orthohepadnavirus,hepadnaviridae,blubervirales,revtraviricetes,TRUE,FALSE
11970,woolly monkey sarcoma virus,gammaretrovirus,retroviridae,ortervirales,revtraviricetes,TRUE,FALSE
3077524,wufeng bat ribovirus 1,,,,,TRUE,FALSE
3077498,wufeng rodent astrovirus 1,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
3077499,wufeng rodent astrovirus 2,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
3077525,wufeng rodent ribovirus 1,,,,,TRUE,FALSE
3077500,wufeng shrew astrovirus 1,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
3077501,wufeng shrew bastrovirus 1,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
3077502,wufeng shrew bastrovirus 2,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
3077503,wufeng shrew bastrovirus 3,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
3077504,wufeng shrew bastrovirus 4,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
3084939,wufeng shrew circovirus 1,circovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,FALSE
3077508,wufeng shrew ribovirus 1,,,,,TRUE,FALSE
3077509,wufeng shrew ribovirus 2,,,,,TRUE,FALSE
3077510,wufeng shrew ribovirus 3,,,,,TRUE,FALSE
3077511,wufeng shrew ribovirus 4,,,,,TRUE,FALSE
3077512,wufeng shrew ribovirus 5,,,,,TRUE,FALSE
3077513,wufeng shrew ribovirus 6,,,,,TRUE,FALSE
2116422,wuhan asiatic toad astrovirus,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2116482,wuhan asiatic toad influenza virus,,orthomyxoviridae,articulavirales,insthoviricetes,TRUE,FALSE
2116423,wuhan astro-like virus,,,,,TRUE,FALSE
2116154,wuhan carp calicivirus 1,,caliciviridae,picornavirales,pisoniviricetes,TRUE,FALSE
2116155,wuhan carp calicivirus 2,,caliciviridae,picornavirales,pisoniviricetes,TRUE,FALSE
2116199,wuhan carp picornavirus,,,picornavirales,pisoniviricetes,TRUE,FALSE
2116424,wuhan japanese halfbeak astrovirus,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2152919,wuhan large pig roundworm virus,,,,,TRUE,FALSE
2116391,wuhan sharpbelly calicivirus,,caliciviridae,picornavirales,pisoniviricetes,TRUE,FALSE
2116200,wuhan sharpbelly picornavirus 1,,,picornavirales,pisoniviricetes,TRUE,FALSE
2116156,wuhan spiny eel calicivirus 1,,caliciviridae,picornavirales,pisoniviricetes,TRUE,FALSE
2116157,wuhan spiny eel calicivirus 2,,caliciviridae,picornavirales,pisoniviricetes,TRUE,FALSE
2116483,wuhan spiny eel influenza virus,,orthomyxoviridae,articulavirales,insthoviricetes,TRUE,FALSE
3065025,xenotilapia boulengeri astrovirus,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
3065055,xenotilapia metahepadnavirus,metahepadnavirus,hepadnaviridae,blubervirales,revtraviricetes,TRUE,FALSE
3065026,xenotilapia nasus astrovirus 1,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
3065027,xenotilapia nasus astrovirus 2,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2116479,xiamen fanray pesti-like virus,,flaviviridae,amarillovirales,flasuviricetes,TRUE,FALSE
2116369,xiamen guitarfish hepacivirus,hepacivirus,flaviviridae,amarillovirales,flasuviricetes,TRUE,FALSE
2201416,xingyi virus,mammarenavirus,arenaviridae,bunyavirales,ellioviricetes,TRUE,FALSE
1405799,xinyi virus,orthohantavirus,hantaviridae,bunyavirales,ellioviricetes,TRUE,FALSE
10561,xipapillomavirus 1,xipapillomavirus,papillomaviridae,zurhausenvirales,papovaviricetes,TRUE,TRUE
1513273,xipapillomavirus 2,xipapillomavirus,papillomaviridae,zurhausenvirales,papovaviricetes,TRUE,TRUE
1961784,xipapillomavirus 3,xipapillomavirus,papillomaviridae,zurhausenvirales,papovaviricetes,TRUE,TRUE
2170255,xipapillomavirus 4,xipapillomavirus,papillomaviridae,zurhausenvirales,papovaviricetes,TRUE,TRUE
2170256,xipapillomavirus 5,xipapillomavirus,papillomaviridae,zurhausenvirales,papovaviricetes,TRUE,TRUE
3052829,xitorquevirus didel1,xitorquevirus,anelloviridae,,,TRUE,TRUE
3052830,xitorquevirus molos1,xitorquevirus,anelloviridae,,,TRUE,TRUE
11884,y73 sarcoma virus,alpharetrovirus,retroviridae,ortervirales,revtraviricetes,TRUE,FALSE
38804,yaba monkey tumor virus,yatapoxvirus,poxviridae,chitovirales,pokkesviricetes,TRUE,FALSE
1604871,yak enterovirus,enterovirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
1604872,yak kobuvirus,kobuvirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
2259111,yamaguchi virus,,flaviviridae,amarillovirales,flasuviricetes,TRUE,FALSE
2116114,yancheng grey stingfish astrovirus,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2116457,yancheng orthomyxo-like virus,,orthomyxoviridae,articulavirales,insthoviricetes,TRUE,FALSE
2116160,yancheng osbecks grenadier anchovy calicivirus,,caliciviridae,picornavirales,pisoniviricetes,TRUE,FALSE
2116203,yancheng osbecks grenadier anchovy picornavirus,,,picornavirales,pisoniviricetes,TRUE,FALSE
2568001,yellow catfish bafinivirus,bafinivirus,tobaniviridae,nidovirales,pisoniviricetes,TRUE,FALSE
3045328,yellow catfish picornavirus,,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
11089,yellow fever virus,flavivirus,flaviviridae,amarillovirales,flasuviricetes,TRUE,FALSE
161600,yellow grouper nervous necrosis virus,betanodavirus,nodaviridae,nodamuvirales,magsaviricetes,TRUE,FALSE
1215922,yellow-bellied slider adenovirus,,adenoviridae,rowavirales,tectiliviricetes,TRUE,FALSE
2170206,yellow-breasted capuchin simian foamy virus,simiispumavirus,retroviridae,ortervirales,revtraviricetes,TRUE,FALSE
3021812,yellow-eyed penguin gyrovirus,gyrovirus,anelloviridae,,,TRUE,FALSE
3085107,yellow-eyed penguin megrivirus,megrivirus,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
3085108,yellow-eyed penguin picornavirus,,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
3351115,yellow-fronted canary circovirus,circovirus,circoviridae,cirlivirales,arfiviricetes,TRUE,FALSE
3406604,yellow-fronted canary polyomavirus,,polyomaviridae,sepolyvirales,papovaviricetes,TRUE,FALSE
2903084,yellowtail scad partiti-like virus,,partitiviridae,durnavirales,duplopiviricetes,TRUE,FALSE
1554502,yeppoon virus,,paramyxoviridae,mononegavirales,monjiviricetes,TRUE,FALSE
2116119,yili teratoscincus roborowskii astrovirus,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2116371,yili teratoscincus roborowskii hepacivirus,hepacivirus,flaviviridae,amarillovirales,flasuviricetes,TRUE,FALSE
2116195,yili teratoscincus roborowskii picornavirus 2,,,picornavirales,pisoniviricetes,TRUE,FALSE
3402313,yodtorquevirus hominid9,yodtorquevirus,anelloviridae,,,TRUE,TRUE
2720191,yonaguni orbivirus,orbivirus,sedoreoviridae,reovirales,resentoviricetes,TRUE,FALSE
1538453,yuanjiang virus,orthohantavirus,hantaviridae,bunyavirales,ellioviricetes,TRUE,FALSE
306276,yunnan orbivirus,orbivirus,sedoreoviridae,reovirales,resentoviricetes,TRUE,FALSE
186538,zaire ebolavirus,ebolavirus,filoviridae,mononegavirales,monjiviricetes,TRUE,FALSE
989337,zaria bat coronavirus,betacoronavirus,coronaviridae,nidovirales,pisoniviricetes,TRUE,FALSE
2867064,zeboroti virus,coltivirus,spinareoviridae,reovirales,resentoviricetes,TRUE,FALSE
3004181,zebra finch hepacivirus 1,hepacivirus,flaviviridae,amarillovirales,flasuviricetes,TRUE,FALSE
3004182,zebra finch hepacivirus 2,hepacivirus,flaviviridae,amarillovirales,flasuviricetes,TRUE,FALSE
3406605,zebra finch polyomavirus,,polyomaviridae,sepolyvirales,papovaviricetes,TRUE,FALSE
1286775,zebrafish nervous necrosis virus,betanodavirus,nodaviridae,nodamuvirales,magsaviricetes,TRUE,FALSE
3063761,zebrafish picornavirus 2,,picornaviridae,picornavirales,pisoniviricetes,TRUE,FALSE
2170060,zegla orthobunyavirus,orthobunyavirus,peribunyaviridae,bunyavirales,ellioviricetes,TRUE,FALSE
2499932,zetaarterivirus ugarco 1,zetaarterivirus,arteriviridae,nidovirales,pisoniviricetes,TRUE,FALSE
3384930,zetacoronavirus 1,,coronaviridae,nidovirales,pisoniviricetes,TRUE,FALSE
333919,zetapapillomavirus 1,zetapapillomavirus,papillomaviridae,zurhausenvirales,papovaviricetes,TRUE,TRUE
1891756,zetapolyomavirus delphini,zetapolyomavirus,polyomaviridae,sepolyvirales,papovaviricetes,TRUE,TRUE
3071547,zetapolyomavirus sp. 'soguianensis',zetapolyomavirus,polyomaviridae,sepolyvirales,papovaviricetes,TRUE,FALSE
3048379,zetatorquevirus aotid1,zetatorquevirus,anelloviridae,,,TRUE,TRUE
687383,zetatorquevirus aotid1,zetatorquevirus,anelloviridae,,,TRUE,TRUE
2116196,zhejiang banded bullfrog picornavirus,,,picornavirales,pisoniviricetes,TRUE,FALSE
2116141,zhejiang chinese fire belly newt astrovirus 1,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2116142,zhejiang chinese fire belly newt astrovirus 2,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
2116143,zhejiang chinese fire belly newt astrovirus 3,,astroviridae,stellavirales,stelpaviricetes,TRUE,FALSE
